y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
0.660408958840535,0.698131700797732,0.487387871658734,0.340260923789298,0.23754693744003,0.165839047454301,0.115777496257947,0.080827940376663,0.056428547487138,0.039394557830741,0.02750258966055,0.019200429696062,0.013404428639759,0.009358056564497,0.006533155945533,0.004561003271832
0.360005446424304,0.702495023927718,0.493499258643204,0.346680773508869,0.243541518281392,0.171086704712479,0.120187558720708,0.084431161939318,0.059312471126806,0.041666715823438,0.029270660529375,0.020562493368964,0.014445049271244,0.010147575233439,0.007128621106423,0.005007820854728
0.511011658602842,0.706858347057703,0.499648722805149,0.35318087031154,0.249648846200816,0.176466370770372,0.124736727154017,0.088171196773476,0.062324546409399,0.044054625856069,0.031140380012866,0.022011837542644,0.015559251101096,0.010998186514776,0.007774159940467,0.005495229845281
0.723222467575179,0.711221670187689,0.505836264144566,0.359761712626399,0.255870326123731,0.181980520697189,0.12942848987188,0.092052346736549,0.065469623790665,0.046563415178956,0.03311690991322,0.023553463979936,0.016751733990515,0.011914196227274,0.008473634539706,0.00602663250989
0.634404014536463,0.715584993317675,0.512061882661457,0.366423798882535,0.262207371674796,0.187631660307754,0.134266400387508,0.096079021224083,0.068752705760605,0.049198404492274,0.035205639949844,0.025192627628254,0.018027466273019,0.012900184332513,0.009231178319378,0.006605692675986
0.59932506230221,0.719948316447661,0.518325578355821,0.373167627509034,0.268661405177897,0.19342232635229,0.139254078220721,0.100255739173479,0.072178950632162,0.051965113990584,0.037412196331532,0.026934847763496,0.019391698301103,0.01396102054494,0.010051213237221,0.007236354048393
0.618222470274856,0.724311639577647,0.524627351227659,0.379993696934984,0.275233857656149,0.199355086706206,0.144395209710316,0.104587131092437,0.075753676400286,0.054869269557525,0.039742450595639,0.028785919551761,0.020849976587286,0.015101880727093,0.010938467990147,0.007922859684411
0.793112957354083,0.728674962707633,0.53096720127697,0.386902505589472,0.281926168831898,0.205432540559889,0.149693548831411,0.109077941112302,0.079482364672232,0.057916809113453,0.042202528720891,0.030751926041863,0.022408158561742,0.016328264104324,0.011897997237299,0.008669772693184
0.775155174571603,0.733038285837618,0.537345128503754,0.393894551901587,0.288739787126716,0.211657318608487,0.155152918017752,0.113733029066437,0.083370664669981,0.061113889118826,0.044798820520535,0.03283925060192,0.024072427969423,0.017646011334656,0.012935201900627,0.009481998228199
0.55427646849759,0.737401608967604,0.543761132908011,0.400970334300415,0.295676169661404,0.218032083241698,0.160777208988987,0.118557372593799,0.08742439730564,0.064466891236202,0.047537989322715,0.035054589813655,0.025849310930288,0.019061323470699,0.014055850596345,0.010364806845153
0.719531316340455,0.74176493209759,0.550215214489742,0.408130351215045,0.302736782255993,0.22455952873356,0.166570383582916,0.123556069267851,0.091649559330713,0.06798242915372,0.050426981945039,0.037404966838348,0.02774569268696,0.020580781851943,0.015266102252922,0.011323859301034
0.608179657810114,0.746128255227576,0.556707373248947,0.415375101074563,0.309923099429742,0.231242381432236,0.172536474592704,0.128734338750971,0.096052327560138,0.071667355572993,0.053473038970452,0.039897745268739,0.029768835064879,0.022211368967116,0.01657252997365,0.012365232873946
1.0426472009531,0.750491578357562,0.563237609185624,0.422705082308058,0.317236604401138,0.238083399949803,0.178679586609063,0.134097524974512,0.100639063171964,0.075528769364354,0.056683705331658,0.042540643481511,0.031926394670786,0.023960490327744,0.01798214620429,0.013495449287114
0.574279479550058,0.754854901487547,0.569805922299775,0.430120793344618,0.324678789087897,0.245085375352041,0.185003896867403,0.139651098344656,0.105416316083583,0.079574022892454,0.060066841211451,0.045341749505338,0.034226441856125,0.025835997395575,0.019502429268869,0.01472150432452
0.64143026209319,0.759218224617533,0.576412312591399,0.437622732613329,0.332251154106965,0.252251131348216,0.191513656099957,0.145400657974222,0.11039082940541,0.083810729515233,0.063630633266455,0.048309536419847,0.036677480472773,0.027846211607983,0.021141351339337,0.016050899229867
0.639180768049645,0.763581547747519,0.583056780060497,0.445211398543279,0.339955208774514,0.259583524480875,0.198213189392862,0.151351933940574,0.115569543972924,0.08824677125932,0.067383606181913,0.051452878301194,0.039288468449291,0.029999949547139,0.022907407907552,0.017491673984932
0.628804435025995,0.767944870877505,0.589739324707068,0.452887289563556,0.347792471105948,0.267085444315626,0.205106897048224,0.157510789569784,0.120959602957982,0.092890306674962,0.071334634565275,0.054781066730324,0.042068839216751,0.032306549300274,0.024809648830897,0.019052442567959
0.718956085051345,0.772308194007491,0.596459946531112,0.460650904103248,0.355764467815897,0.274759813630932,0.21219925545114,0.163883223747204,0.126568356560329,0.097749778873604,0.075492955186504,0.058303827880378,0.045028524014018,0.034775898060089,0.026857711025776,0.020742430297492
0.741866662314148,0.776671517137477,0.60321864553263,0.468502740591441,0.36387273431822,0.282609588607894,0.219494817941691,0.170475373254588,0.132403366780218,0.102833923751302,0.079868179573123,0.062031340200066,0.048177975103256,0.037418461016058,0.029061852886291,0.022571513372022
0.461229112283599,0.781034840267462,0.610015421711621,0.476443297457224,0.372118814726006,0.290637759020044,0.226998215691913,0.177293515133932,0.138472412273088,0.108151778401161,0.084470306968193,0.065974252710246,0.051528189927312,0.04024531158915,0.031432990508546,0.024550260720971
0.621139776952609,0.785398163397448,0.616850275068085,0.484473073129685,0.380504261851572,0.298847348423126,0.234714158587721,0.184344069078173,0.14478349328721,0.113712689718041,0.089309737659534,0.070143703931306,0.055090736241542,0.04326816306432,0.033982735804298,0.026689978287917
0.512118243739567,0.789761486527434,0.623723205602022,0.49259256603791,0.389030637206463,0.307241414344891,0.242647436115812,0.191633599848895,0.151344836685266,0.119526323198808,0.094397286688649,0.074551341459384,0.058877778253577,0.046499401676978,0.036723436591046,0.029002755872541
0.898681248082204,0.79412480965742,0.630634213313433,0.500802274610987,0.397699511001453,0.315823048474878,0.250802918255538,0.199168819721205,0.158164901050795,0.125602671941447,0.099744197947965,0.07920934220986,0.062902103805494,0.04995212121159,0.039668218749138,0.031501516663608
1.08610070573388,0.798488132787406,0.637583298202318,0.509102697278004,0.406512462146546,0.324595376854206,0.259185556375739,0.206956590955929,0.165252381880447,0.131952065846389,0.105362158675124,0.08413043334695,0.067177152633802,0.053640159172539,0.0428310305401,0.034200069601325
0.926824634768979,0.802851455917391,0.644570460268675,0.517494332468049,0.415471078250972,0.333561560065361,0.267800384136552,0.215003928299267,0.172616216863025,0.138585181023432,0.111263314353238,0.089327913918691,0.071717045743685,0.057578134589411,0.046226689184117,0.037113164713709
0.774298929362433,0.807214779047377,0.651595699512506,0.525977678610209,0.424576955623192,0.342724793421983,0.276652518396184,0.223318001510076,0.180265591246258,0.145513049407693,0.117460284026141,0.094815677217004,0.076536615934951,0.061781487520966,0.049870929798455,0.040256551578147
0.878751787097408,0.811578102177363,0.65865901593381,0.534553234133572,0.433831699270896,0.352088307158654,0.285747160122661,0.23190613791492,0.188209943292273,0.152747068588052,0.123966176037847,0.100608233882981,0.081651439518166,0.066266520324203,0.053780456802614,0.043647041066097
0.75339250993536,0.815941425307349,0.665760409532588,0.543221497467225,0.443236922901,0.361655366620685,0.295089595310534,0.240775824991046,0.196458969822747,0.160299011851586,0.130794604205542,0.106720735777981,0.087077869260535,0.071050440757168,0.057972997900119,0.047302570535963
0.979861195290914,0.820304748437335,0.672899880308839,0.551982967040255,0.45279424891965,0.371429272453906,0.304685195902563,0.249934712977432,0.20502263185471,0.168181038447538,0.137959704435638,0.113169000641565,0.092833068602184,0.07615140698638,0.062467360751112,0.051242272646485
0.834505950760702,0.824668071567321,0.680077428262564,0.560838141281751,0.462505308432222,0.38141336079445,0.314539420716369,0.259390617514071,0.213911160327985,0.176405704074407,0.145476151792517,0.11996953755777,0.098935047184589,0.081588574572137,0.067283492454331,0.055486547970627
0.702785340243916,0.829031394697307,0.687293053393761,0.5697875186208,0.47237174124332,0.391611003458544,0.324657816376049,0.269151522309618,0.223135061925246,0.184985971593756,0.153359178029808,0.127139573251684,0.105402697734064,0.08738214550733,0.072442541961585,0.060057141597831
0.570785448321763,0.833394717827292,0.694546755702432,0.57883159748649,0.482395195856774,0.402025608132298,0.335046018248762,0.279225581837585,0.232705124985695,0.193935221974418,0.161624589594144,0.134697079238763,0.11225583434435,0.093553419387877,0.077966925552538,0.064977223920719
0.647150434843119,0.837758040957278,0.701838535188577,0.587970876307908,0.492577329475647,0.412660618561486,0.345709751386289,0.289621124061205,0.24263242551336,0.203267265470785,0.170288786111548,0.142660799849803,0.11951523220357,0.100124846795417,0.083880395502476,0.070271475810876
0.79313195329555,0.842121364087264,0.709168391852194,0.597205853514141,0.502919808002227,0.423519514741341,0.356654831471554,0.300346653187138,0.252928333280997,0.212996353038912,0.179368779366741,0.151050281154987,0.127202668812002,0.107120084975504,0.090208112080715,0.075966178397149
0.565080323678294,0.84648468721725,0.716536325693285,0.606537027534278,0.513424306038034,0.434605813106338,0.367887165770117,0.311410852448158,0.263604518030636,0.223137187994217,0.188882212785822,0.159885900810908,0.13534096673837,0.114564055897209,0.096976719022489,0.082089307669107
0.718570837019053,0.850848010347236,0.723942336711849,0.615964896797406,0.524092506883813,0.445923066719987,0.379412754086639,0.322822586914981,0.274672955771759,0.233704937914596,0.198847381432958,0.16918889885499,0.143954037963608,0.122483006782786,0.104214422622481,0.088670634137824
0.955698526716405,0.855211333477221,0.731386424907887,0.625489959732612,0.534926102539541,0.457474865464613,0.391237689726304,0.33459090633738,0.286145935178143,0.244715246792786,0.209283252531866,0.178981409472227,0.153066929862376,0.130904573198867,0.11195107460367,0.095741827796012
0.761961441025525,0.859574656607207,0.738868590281398,0.635112714768984,0.545926793704421,0.469264836231151,0.403368160461229,0.346725048014742,0.298036064084389,0.256184247441902,0.220209486523049,0.189286493759699,0.162705872873876,0.139857844803538,0.120218258920825,0.103336568629784
1.05821382751344,0.863937979737193,0.746388832832383,0.644833660335611,0.557096289776887,0.48129664310893,0.415810449501821,0.359234439696218,0.310356276083173,0.268128574158055,0.231646458667924,0.200128173514842,0.172898329914907,0.149373433846619,0.129049382663856,0.111490662944943
0.980307309882762,0.868301302867179,0.75394715256084,0.654653294861578,0.568436308854599,0.493573987575459,0.42857093647312,0.372128702510617,0.323119837224241,0.28056537564404,0.243615281211139,0.211531466073986,0.183673047589447,0.159483546523502,0.138479771232235,0.120242165781699
0.722900031071391,0.872664625997165,0.761543549466771,0.664572116775974,0.579948577734449,0.506100608686221,0.441656098396098,0.385417653926198,0.33634035281621,0.293512328198112,0.256137826112563,0.223522420228247,0.195060109250464,0.170222057286022,0.148546767957975,0.129631509703133
0.56494524610756,0.877027949127151,0.769178023550176,0.674590624507886,0.591634831912555,0.518880283264455,0.45507251067394,0.399111310740509,0.350031774332197,0.306987649171905,0.269236748360601,0.23612815324436,0.207090989971083,0.18162458621705,0.159289838361007,0.139701640254549
0.764418384603307,0.881391272257136,0.776850574811054,0.684709316486402,0.603496815584264,0.531916826090945,0.468826848083276,0.413219892100422,0.364208406420348,0.321010110701574,0.282935509878665,0.249376889018678,0.219798613483699,0.193728579578752,0.170750679227484,0.150498158403083
0.702274543062382,0.885754595387122,0.784561203249405,0.69492869114061,0.615536281644154,0.545214090093811,0.482925885770402,0.42775382255253,0.378884914020311,0.335599053716345,0.297258404036822,0.263297997393057,0.233217411147127,0.206573393647855,0.182973332708301,0.162069470279674
0.833808924351772,0.890117918517108,0.792309908865229,0.705249246899597,0.627754991686027,0.558775966538291,0.497376500252449,0.442723735124034,0.394076329586724,0.350774402228597,0.312230580780801,0.277922034661995,0.247383383003374,0.220200381954684,0.196004305642175,0.174466944558604
1.0220456792147,0.894481241647094,0.800096691658527,0.715671482192451,0.64015471600292,0.572606385216534,0.51218567042354,0.458140474434297,0.409798060420779,0.366556677909749,0.327878072390746,0.29328078530093,0.262334160987211,0.234652986046289,0.209892694314883,0.18774507782343
0.614142551568756,0.89884456477708,0.807921551629298,0.726195895448259,0.652737233587092,0.586709314637385,0.527360478565899,0.474015099837198,0.42606589611093,0.382967014956185,0.34422781988227,0.309407304946242,0.278109074353254,0.249976829897607,0.224690314873668,0.201961668282247
0.727007738852523,0.903207887907065,0.815784488777542,0.736822985096109,0.665504332130036,0.601088762216172,0.542908111365941,0.490358888594445,0.442896016083845,0.400027175249543,0.361307700062569,0.326335964658073,0.294749217386933,0.266219818098312,0.240451839623579,0.217177998209782
0.837863246036449,0.907571211037051,0.82368550310326,0.747553249565089,0.678457808022471,0.615748774464497,0.558835860935324,0.507183339080005,0.460304997266656,0.417759563815705,0.37914655325453,0.344102496497738,0.312297519467325,0.283432237946827,0.257234939440343,0.233459025508915
0.960935549706129,0.911934534167037,0.831624594606451,0.758387187284285,0.691599466354344,0.63069343718002,0.575151125836969,0.524500174015784,0.478309821861614,0.436187244586889,0.397774211701948,0.362744040452077,0.330798817551533,0.301666865586864,0.275100432542587,0.250873584799875
0.869960502000914,0.916297857297023,0.839601763287116,0.769325296682786,0.704931120914834,0.645926875636251,0.591861412116057,0.542321343738734,0.496927885234244,0.455333956471279,0.417221528669209,0.382299192737784,0.350299931152013,0.320979076325885,0.294112439874586,0.269494598461482
0.858146648713723,0.920661180427009,0.847617009145253,0.78036807618968,0.718454594192344,0.661453254772331,0.608974334335982,0.560659029499517,0.516177003916086,0.475224129734661,0.437520408248911,0.402808055519349,0.370849739879952,0.341426959278926,0.31433854735934,0.289399298065561
1.00031792355218,0.925024503556995,0.855670332180864,0.791516024234053,0.732171717374511,0.677276779382829,0.626497616619282,0.579525646792891,0.53607542372314,0.495882902698603,0.458703835891177,0.424312288074925,0.39249926362964,0.363071436485494,0.335849975290719,0.310669456662926
0.875281110278304,0.92938782668698,0.863761732393949,0.802769639244993,0.746084330348196,0.693401694307521,0.644439093693537,0.598933848719964,0.556641827991116,0.517336138759731,0.480805909668541,0.446855159445102,0.415301745480547,0.385976386651475,0.358721755142508,0.333391632397235
